torchvision-resnet50,64,22.5854
torchvision-resnet50_fp16,64,9.84275
torchvision-densenet121,32,15.278
torchvision-densenet121_fp16,32,8.72151
torchvision-inceptionv3,32,19.982
torchvision-inceptionv3_fp16,32,12.4669
cadene-inceptionv4,16,22.1608
cadene-resnext64x4,16,23.1051
slim-mobilenet,64,7.69107
slim-nasnetalarge,64,277.501
slim-resnet50v2,64,24.011
bert-mrpc-onnx,8,9.70861
bert-mrpc-tf,1,2.57401
pytorch-examples-wlang-gru,1,3.30881
pytorch-examples-wlang-lstm,1,3.19685
torchvision-resnet50_1,1,1.65448
torchvision-inceptionv3_1,1,2.92721
cadene-dpn92_1,1,2.462
cadene-resnext101_1,1,3.04542
slim-vgg16_1,1,2.17123
slim-mobilenet_1,1,0.477991
slim-inceptionv4_1,1,4.70703
onnx-taau-downsample,1,3.26951
dlrm-criteoterabyte,1,46.2232
dlrm-criteoterabyte_fp16,1,24.6009
agentmodel,1,0.167148
unet_fp16,2,36.5257
resnet50v1_fp16,1,1.0559
bert_base_cased_fp16,64,70.8576
bert_large_uncased_fp16,32,112.005
bert_large_fp16,1,5.99595
distilgpt2_fp16,16,12.4887
