torchvision-resnet50,64,28.0445
torchvision-resnet50_fp16,64,11.9524
torchvision-densenet121,32,17.5952
torchvision-densenet121_fp16,32,9.46681
torchvision-inceptionv3,32,24.0288
torchvision-inceptionv3_fp16,32,13.0229
cadene-inceptionv4,16,23.5687
cadene-resnext64x4,16,27.1126
slim-mobilenet,64,8.873
slim-nasnetalarge,64,274.354
slim-resnet50v2,64,25.3531
bert-mrpc-onnx,8,11.1049
bert-mrpc-tf,1,2.56905
pytorch-examples-wlang-gru,1,3.38132
pytorch-examples-wlang-lstm,1,3.29062
torchvision-resnet50_1,1,1.80494
torchvision-inceptionv3_1,1,3.26267
cadene-dpn92_1,1,2.85861
cadene-resnext101_1,1,4.53023
slim-vgg16_1,1,4.45597
slim-mobilenet_1,1,0.68951
slim-inceptionv4_1,1,4.52812
onnx-taau-downsample,1,4.03245
dlrm-criteoterabyte,1,46.1488
dlrm-criteoterabyte_fp16,1,24.6235
agentmodel,1,0.171748
unet_fp16,2,36.2828
