torchvision-resnet50,64,71.6828
torchvision-resnet50_fp16,64,12.0684
torchvision-densenet121,32,28.4834
torchvision-densenet121_fp16,32,9.76919
torchvision-inceptionv3,32,54.0459
torchvision-inceptionv3_fp16,32,12.7979
cadene-inceptionv4,16,48.7052
cadene-resnext64x4,16,40.5227
slim-mobilenet,64,8.99377
slim-nasnetalarge,64,401.365
slim-resnet50v2,64,58.8415
bert-mrpc-onnx,8,11.1656
bert-mrpc-tf,1,2.70495
pytorch-examples-wlang-gru,1,3.33162
pytorch-examples-wlang-lstm,1,3.26083
torchvision-resnet50_1,1,10.9475
torchvision-inceptionv3_1,1,7.75974
cadene-dpn92_1,1,3.00641
cadene-resnext101_1,1,4.24891
slim-vgg16_1,1,18.7755
slim-mobilenet_1,1,0.688138
slim-inceptionv4_1,1,10.1415
onnx-taau-downsample,1,3.16742
dlrm-criteoterabyte,1,47.714
dlrm-criteoterabyte_fp16,1,25.8994
agentmodel,1,0.178931
unet_fp16,2,38.1279
