torchvision-resnet50,64,22.9322
torchvision-resnet50_fp16,64,10.3202
torchvision-densenet121,32,15.2856
torchvision-densenet121_fp16,32,8.83999
torchvision-inceptionv3,32,20.0211
torchvision-inceptionv3_fp16,32,12.5164
cadene-inceptionv4,16,22.3406
cadene-resnext64x4,16,23.5985
slim-mobilenet,64,11.0009
slim-nasnetalarge,64,415.042
slim-resnet50v2,64,24.7792
bert-mrpc-onnx,8,8.25971
bert-mrpc-tf,1,2.45116
pytorch-examples-wlang-gru,1,2.53924
pytorch-examples-wlang-lstm,1,2.68262
torchvision-resnet50_1,1,1.66195
cadene-dpn92_1,1,2.58277
cadene-resnext101_1,1,3.09569
onnx-taau-downsample,1,3.25783
dlrm-criteoterabyte,1,35.0625
dlrm-criteoterabyte_fp16,1,21.2095
agentmodel,1,0.13754
unet_fp16,2,34.7522
resnet50v1_fp16,1,1.118
resnet50v1_int8,1,1.27688
bert_base_cased_fp16,64,62.6257
bert_large_uncased_fp16,32,107.007
bert_large_fp16,1,6.39165
distilgpt2_fp16,16,8.72266
yolov5s,1,2.12231
tinyllama,1,30.3074
vicuna-fastchat,1,6.30778
whisper-tiny-encoder,1,2.83428
whisper-tiny-decoder,1,2.48738
