torchvision-resnet50,64,28.7832
torchvision-resnet50_fp16,64,13.4419
torchvision-alexnet,64,12.8309
torchvision-alexnet_fp16,64,2.43035
torchvision-densenet121,32,19.6181
torchvision-densenet121_fp16,32,12.6484
torchvision-inceptionv3,32,29.124
torchvision-inceptionv3_fp16,32,16.0557
torchvision-vgg16,16,17.8395
torchvision-vgg16_fp16,16,9.24804
cadene-inceptionv4,16,30.2272
cadene-resnext64x4,16,27.7548
slim-mobilenet,64,10.0027
slim-nasnetalarge,64,314.287
slim-resnet50v2,64,26.4368
bert-mrpc-onnx,8,12.4265
bert-mrpc-tf,1,3.38066
pytorch-examples-wlang-gru,1,4.37229
pytorch-examples-wlang-lstm,1,3.26864
torchvision-resnet50_1,1,1.94949
torchvision-inceptionv3_1,1,3.29772
torchvision-vgg16_1,1,2.15713
cadene-dpn92_1,1,3.23337
cadene-resnext101_1,1,4.24642
slim-vgg16_1,1,15.6214
slim-mobilenet_1,1,0.504936
slim-inceptionv4_1,1,5.12625
onnx-taau-downsample,1,3.86634
