torchvision-resnet50,64,28.2789
torchvision-resnet50_fp16,64,12.1338
torchvision-alexnet,64,6.75993
torchvision-alexnet_fp16,64,2.1228
torchvision-densenet121,32,17.9654
torchvision-densenet121_fp16,32,9.84418
torchvision-inceptionv3,32,24.243
torchvision-inceptionv3_fp16,32,13.708
torchvision-vgg16,16,17.9233
torchvision-vgg16_fp16,16,7.61438
cadene-inceptionv4,16,24.0351
cadene-resnext64x4,16,26.9547
slim-mobilenet,64,8.94968
slim-nasnetalarge,64,279.798
slim-resnet50v2,64,27.278
bert-mrpc-onnx,8,
bert-mrpc-tf,1,3.26591
pytorch-examples-wlang-gru,1,3.17356
pytorch-examples-wlang-lstm,1,3.18867
torchvision-resnet50_1,1,1.87304
torchvision-inceptionv3_1,1,3.34234
torchvision-vgg16_1,1,2.16697
cadene-dpn92_1,1,3.04692
cadene-resnext101_1,1,4.36482
slim-vgg16_1,1,6.32358
slim-mobilenet_1,1,0.666517
slim-inceptionv4_1,1,5.27814
onnx-taau-downsample,1,3.09678
dlrm-criteoterabyte,1,51.0141
dlrm-criteoterabyte_fp16,1,27.9831
agentmodel,1,0.197775
